$1
1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1
1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1
1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1
0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0
0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1
0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1
0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1
1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1
0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1
0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0
1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0
1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1
1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1
0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	0
0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	1
1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0
1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0
0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1
0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1
0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1
1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0	1
$13
0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0
0	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0
1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1
1	0	1	1	0	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0
1	1	1	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0
0	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0
1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0
0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0
0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0
1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1
0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0
1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1
0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0
0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1
1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1
0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1
1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1
1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0
0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	1	0
1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0
1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1
1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0
1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1
0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0
$14
0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0
1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0
1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1
1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	1	0
0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0
1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1
1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1
0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1
0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1
1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1
0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1
1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1
1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0
1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1
0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0
1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1
1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0
0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1
1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1
0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	0
0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1
0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1
1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1
1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1
1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1
$15
0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1
1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0
1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0
1	0	1	1	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0
1	0	1	1	0	1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0	0	0
1	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0
1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0
0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1
0	1	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1
0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	0	1
1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1
0	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0
1	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0
1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1
1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0
0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1
0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0
0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1
1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1
0	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0
1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0
1	0	1	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	0
0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0
1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0
1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0
$16
1	0	1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0
0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0
0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	0	1	1	0
0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1
1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1
1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1
1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0
0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1
1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1
0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0
0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0
1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0
0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1
1	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0
1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1
1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1
0	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0
1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	1	1	0	1	1
1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0
0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1
0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1
1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1
0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0
1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	1
1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0
$17
1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1
1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1	0	1	0	1
1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0
1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0
0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1
0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1
1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0
0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1
0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1
0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1
1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0
0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	1
0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1
1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0
1	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	0	1
1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1
1	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1
0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1
0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0
0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0
1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1
0	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1
1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0
$18
0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1
1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1
1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0
0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0
1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0
1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0
1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0
0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1
0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1
0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0
0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0
1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0
0	1	1	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0
1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0
1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1
1	1	1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0
0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1
0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1
0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	0
0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0
0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0
0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0
1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0
1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1
$19
1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1
0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1
1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1
1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1
1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0
1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1
1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0
1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1
0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1
1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1
0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0
1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	1	0	1
0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1
0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1
1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1
1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	1
1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0
1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1
0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1
0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0
0	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1
1	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0
0	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0
1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1
0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0
$20
1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	1
0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	0
0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1
1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1
1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0
0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	0
1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1
0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0
0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1
0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0
0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1
0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0
1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1
0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0
0	1	0	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1
1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0
1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1
1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1
0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0
1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0
0	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1
1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0
1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0
1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0
1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
$21
0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1
1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1
1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0
0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1
1	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0
0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0
0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1
0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1
0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1
1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1
1	1	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0
1	1	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1
1	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1
0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1
1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0
1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1
1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	1	0
0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0
0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	1
0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	1
1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	0
1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1
0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1
0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0
$22
1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1	1	0	1
0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0
1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1
0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0
1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	1
1	0	1	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0
1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1
0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1
0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0
0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1
1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1
0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0
0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0
1	0	0	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1
1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1
1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0
1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1
0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1
1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	0	0
0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1
1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0
0	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	0
1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0
0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1
$23
0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1
0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0
1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0
1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0
1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1
0	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0
0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1
1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0
